secl_seq,secl_client_seq,secl_prof_seq,secl_qtd_sessao_realizada,secl_contrato_seq,secl_status_pagto,secl_desc,secl_data_agendamento,secl_days_weak,secl_end_time,secl_valor_vendido,secl_agenda_sala,secl_agenda_type_pagto,secl_agenda_cheque
1,19,8,10,22,2,"5 FotoRejuvenecimento 10 Peeling Químico ",NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,19,8,10,22,2,"10 Drenagem ",NULL,NULL,NULL,NULL,NULL,NULL,NULL
3,388,3,10,0,1,"10 Drenagem ","2015-08-28 18:30:00","0,2,5","2015-08-28 19:30:00",500,2,2,
4,567,4,10,0,NULL,"10 Drenagem 10 Heccus ","2015-08-31 10:00:00","1,3","2015-08-31 11:00:00",600,4,2,
5,204,3,10,0,NULL,"10 Medida Certa 10 Modeladora 10 Vacumterapia ","2015-08-24 16:00:00","1,3,5","2015-08-24 17:00:00",550,2,1,
6,366,5,10,0,NULL,"10 Modeladora 10 Vacumterapia ","2015-08-10 09:00:00",1,"2015-08-10 10:00:00",400,2,2,
7,1152,5,10,0,NULL,"10 Drenagem 10 Vacumterapia ","2015-06-26 10:00:00","2,5","2015-06-26 11:00:00",500,2,2,
8,949,4,10,0,NULL,"10 Drenagem ","2015-07-08 18:30:00",3,"2015-07-08 19:30:00",500,4,0,
9,1268,3,7,0,NULL,"10 Drenagem 10 Heccus ","2015-08-26 14:00:00","1,3,5","2015-08-26 15:30:00",420,2,1,
10,12,5,10,0,NULL,"10 Modeladora 10 Drenagem ","2015-07-22 12:00:00","3,5","2015-07-22 13:00:00",500,2,2,
11,492,5,6,0,NULL,"10 Modeladora 10 Drenagem ","2015-07-22 12:00:00","3,5","2015-07-22 13:00:00",500,2,2,
12,1266,1,10,0,NULL,"10 Drenagem 10 Modeladora 10 Vacumterapia 10 Heccus ","2015-09-01 14:00:00","2,4","2015-09-01 15:00:00",780,2,1,
13,1266,5,10,0,NULL,"10 Drenagem 10 Modeladora 10 Vacumterapia 10 Heccus ","2015-09-01 14:00:00","2,4","2015-09-01 15:00:00",780,2,1,
14,1260,5,10,0,NULL,"10 Drenagem ","2015-08-21 14:00:00",5,"2015-08-21 15:00:00",600,2,2,
15,142,5,10,0,NULL,"10 Drenagem ","2015-08-07 12:00:00",5,"2015-08-07 13:00:00",500,2,2,
16,142,5,10,0,NULL,"10 Drenagem ","2015-08-07 12:00:00",5,"2015-08-07 13:00:00",500,2,2,
17,142,5,10,0,NULL,"10 Drenagem ","2015-08-07 12:00:00",5,"2015-08-07 13:00:00",500,2,2,
18,366,5,10,0,NULL,"10 Modeladora 10 Vacumterapia ","2015-08-10 09:00:00","1,4,5","2015-08-10 10:00:00",400,2,2,
19,1239,5,20,0,NULL,"10 Heccus 10 Drenagem ","2015-09-04 09:00:00","3,5","2015-09-04 10:00:00",0,2,0,
20,285,4,1,0,NULL,"10 Drenagem ","2015-09-04 17:00:00",4,"2015-09-04 17:00:00",500,4,2,
21,285,4,1,0,NULL,"10 Drenagem ","2015-09-04 17:00:00",0,"2015-09-04 18:00:00",500,4,2,
22,733,4,10,0,NULL,"10 Heccus 10 Drenagem ","2015-08-22 09:00:00",6,"2015-08-22 10:00:00",800,4,0,
23,1230,4,10,0,NULL,"10 Massagem Relaxante ","2015-08-28 18:00:00",5,"2015-08-28 19:00:00",500,4,1,
24,347,5,10,0,NULL,"10 Modeladora 10 Vacumterapia ","2015-08-13 09:00:00","2,4,5","2015-08-13 10:00:00",400,2,2,
25,1273,3,10,0,NULL,"10 Outros ","2015-09-08 13:00:00","2,4","2015-09-08 14:00:00",1000,2,1,
26,388,3,10,0,NULL,"10 Drenagem ","2015-09-11 18:30:00",5,"2015-09-11 19:30:00",500,2,2,
27,1195,3,10,0,NULL,"10 Medida Certa ","2015-09-09 14:00:00","3,5","2015-09-09 15:00:00",750,2,2,
