agenda_seq,agenda_sala,agenda_start_time,agenda_end_time,agenda_prof_seq,agenda_secl_seq,agenda_concluded,agenda_client_seq,agenda_outros,agenda_type_pagto,agenda_type,agenda_desc,agenda_cheque,agenda_valor,agenda_desconto
-263,2,"2015-09-08 13:00:00","2015-09-08 14:00:00",3,25,NULL,1273,NULL,1,2,"10 Outros ",,0.1,0
-259,2,"2015-08-27 09:00:00","2015-08-27 10:00:00",5,24,NULL,347,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-257,2,"2015-08-21 09:00:00","2015-08-21 10:00:00",5,24,NULL,347,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-253,2,"2015-08-13 09:00:00","2015-08-13 10:00:00",5,24,NULL,347,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-234,4,"2015-08-29 09:00:00","2015-08-29 10:00:00",4,22,NULL,733,NULL,0,2,"10 Heccus 10 Drenagem ",,80,0
-208,2,"2015-08-24 09:00:00","2015-08-24 10:00:00",5,18,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-205,2,"2015-08-17 09:00:00","2015-08-17 10:00:00",5,18,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-193,2,"2015-08-24 09:00:00","2015-08-24 10:00:00",5,18,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-192,2,"2015-08-17 09:00:00","2015-08-17 10:00:00",5,18,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-189,3,"2015-09-03 14:00:00","2015-09-03 15:00:00",5,NULL,0,1020,NULL,0,1,"Radio Corporal",,0,0
-179,2,"2015-08-07 12:00:00","2015-08-07 13:00:00",5,15,NULL,142,NULL,2,2,"10 Drenagem ",,50,0
-160,2,"2015-09-01 14:00:00","2015-09-01 15:00:00",5,13,NULL,1266,NULL,1,2,"10 Drenagem 10 Modeladora 10 Vacumterapia 10 Heccus ",,78,0
-158,2,"2015-09-04 18:00:00","2015-09-04 19:00:00",3,NULL,0,1257,NULL,0,1,"Massagem Relaxante",,0,0
-151,2,"2015-07-22 12:00:00","2015-07-22 13:00:00",5,11,NULL,492,NULL,2,2,"10 Modeladora 10 Drenagem ",,83.3333,0
-107,2,"2015-09-07 09:00:00","2015-09-07 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-102,2,"0000-00-00 00:00:00","2015-08-21 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
-101,2,"0000-00-00 00:00:00","2015-08-14 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
-100,2,"0000-00-00 00:00:00","2015-08-07 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
-99,2,"0000-00-00 00:00:00","2015-07-31 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
-98,2,"0000-00-00 00:00:00","2015-07-24 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
-97,2,"0000-00-00 00:00:00","2015-07-17 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
-96,2,"0000-00-00 00:00:00","2015-07-10 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
-95,2,"0000-00-00 00:00:00","2015-07-03 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
-94,2,"0000-00-00 00:00:00","2015-06-26 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
-93,2,"2015-06-26 10:00:00","2015-06-26 11:00:00",5,7,3,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
-92,2,"0000-00-00 00:00:00","2015-10-12 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-91,2,"0000-00-00 00:00:00","2015-10-05 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-90,2,"0000-00-00 00:00:00","2015-09-28 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-89,2,"0000-00-00 00:00:00","2015-09-21 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-88,2,"0000-00-00 00:00:00","2015-09-14 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-87,2,"0000-00-00 00:00:00","2015-09-07 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-86,2,"0000-00-00 00:00:00","2015-08-31 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-85,2,"0000-00-00 00:00:00","2015-08-24 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-84,2,"0000-00-00 00:00:00","2015-08-17 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-83,2,"2015-08-10 09:00:00","2015-08-10 10:00:00",5,6,3,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
-82,3,"2015-08-25 16:30:00","2015-08-25 17:00:00",8,NULL,3,737,NULL,0,1,PA-Virilha,,90,0
-76,2,"2015-09-11 18:30:00","2015-09-11 19:30:00",3,3,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
-75,2,"2015-09-08 18:30:00","2015-09-08 19:30:00",3,3,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
-47,4,"2015-08-31 10:00:00","2015-08-31 11:00:00",4,4,NULL,567,NULL,2,2,"10 Drenagem 10 Heccus ",,60,NULL
-46,1,"2015-08-14 12:00:00","2015-08-14 13:00:00",7,NULL,0,27,NULL,0,3,"Alogamento de Cílios",,NULL,NULL
-45,2,"2015-08-14 10:00:00","2015-08-14 11:00:00",8,NULL,0,20,NULL,0,1,"P. Cristal",,NULL,NULL
-44,1,"2015-08-14 09:00:00","2015-08-14 10:00:00",10,NULL,0,27,NULL,0,1,Hidratação,,NULL,NULL
-43,2,"2015-08-14 08:00:00","2015-08-14 09:00:00",2,NULL,0,24,NULL,0,1,Design,,NULL,NULL
15,2,"2015-06-09 09:30:00","2015-06-09 10:30:00",5,NULL,3,1134,NULL,0,1,"Design de Sobrancelhas-Peeling de Diamante",,NULL,0
16,2,"2015-06-09 10:30:00","2015-06-09 11:30:00",5,NULL,1,426,NULL,0,1,"Design de Sobrancelhas-Peeling de Diamante",,NULL,0
17,2,"2015-06-09 15:00:00","2015-06-09 16:00:00",8,NULL,3,75,NULL,0,1,"Design de Sobrancelhas-Peeling de Diamante",,NULL,0
18,2,"2015-06-09 16:00:00","2015-06-09 17:00:00",3,NULL,0,234,NULL,0,5,"Drenagem Linfática",,NULL,0
19,1,"2015-06-27 11:00:00","2015-06-27 12:00:00",8,NULL,0,1135,NULL,0,1,"Design de Sobrancelhas-Peeling de Diamante",,NULL,0
20,3,"2015-06-03 16:00:00","2015-06-03 16:30:00",7,NULL,0,306,NULL,0,3,"Design de Sobrancelhas",,NULL,0
21,2,"0000-00-00 00:00:00","0000-00-00 00:00:00",3,NULL,0,388,NULL,0,1,"Alogamento de Cílios",,NULL,0
22,2,"2015-06-09 18:30:00","2015-06-09 19:30:00",3,NULL,0,388,NULL,0,1,"Drenagem Linfática",,NULL,0
23,1,"2015-06-09 16:30:00","2015-06-09 17:30:00",7,NULL,3,1136,NULL,0,1,"Design de Sobrancelhas-Peeling de Diamante",,NULL,0
24,1,"2015-06-16 15:00:00","2015-06-16 16:00:00",7,NULL,0,423,NULL,0,3,"Heccus-Massagem Modeladora",,NULL,0
25,2,"2015-06-16 15:00:00","2015-06-16 16:00:00",3,NULL,0,380,NULL,0,3,"Massagem Modeladora-Radiofrequência Corporal",,NULL,0
26,1,"2015-06-15 13:00:00","2015-06-15 15:00:00",NULL,NULL,0,NULL,"Treinamento Débora",0,4,"Treinamento Débora",,NULL,0
27,2,"2015-06-15 13:00:00","2015-06-15 15:00:00",NULL,NULL,0,NULL,"Treinamento Débora",0,4,"Treinamento Débora",,NULL,0
28,3,"2015-06-15 13:00:00","2015-06-15 15:00:00",NULL,NULL,0,NULL,"Treinamento Débora",0,4,"Treinamento Débora",,NULL,0
29,4,"2015-06-15 13:00:00","2015-06-15 15:00:00",NULL,NULL,0,NULL,"Treinamento Débora",0,4,"Treinamento Débora",,NULL,0
30,2,"2015-06-11 09:00:00","2015-06-11 10:00:00",5,NULL,3,76,NULL,1,1,"Design de Sobrancelhas-Hidratação Facial-Peeling de Diamante",,NULL,0
31,2,"2015-06-11 11:00:00","2015-06-11 12:00:00",5,NULL,3,1141,NULL,1,1,"Design de Sobrancelhas-Hidratação Facial-Peeling de Diamante",,NULL,0
32,2,"2015-06-11 10:00:00","2015-06-11 11:00:00",5,NULL,3,1142,NULL,1,1,"Design de Sobrancelhas-Hidratação Facial-Peeling de Diamante",,NULL,0
33,4,"2015-06-11 11:00:00","2015-06-11 12:00:00",4,NULL,3,1143,NULL,1,1,"Design de Sobrancelhas-Hidratação Facial-Peeling de Diamante",,NULL,0
34,4,"2015-06-11 16:00:00","2015-06-11 17:00:00",4,NULL,0,514,NULL,3,1,"Massagem Modeladora",,NULL,0
35,1,"2015-06-12 16:00:00","2015-06-12 17:00:00",7,NULL,0,504,NULL,0,1,"Design de Sobrancelhas",,NULL,0
36,2,"2015-06-12 10:00:00","2015-06-12 11:00:00",5,NULL,3,339,NULL,2,1,"Design-Hidratação-P. Diamante",,NULL,0
37,2,"2015-06-13 10:00:00","2015-06-13 11:00:00",3,NULL,3,950,NULL,1,1,"Promo Diamante",,NULL,0
38,2,"2015-06-13 11:00:00","2015-06-13 12:00:00",3,NULL,3,298,NULL,0,1,"Design-Hidratação-P. Diamante",,NULL,0
39,1,"2015-06-13 09:00:00","2015-06-13 10:00:00",5,NULL,3,645,NULL,2,1,"Promo Diamante",,NULL,0
40,3,"2015-08-03 14:00:00","2015-08-03 15:00:00",8,NULL,0,1017,NULL,2,1,"1/2 Perna",,NULL,0
41,1,"2015-07-28 14:00:00","2015-07-28 00:00:00",2,NULL,0,28,NULL,0,3,"Limpeza de Pele",,NULL,0
42,2,"2015-07-28 14:00:00","2015-07-28 00:00:00",2,NULL,0,23,NULL,0,1,Design,,NULL,0
48,4,"2015-08-31 10:00:00","2015-08-31 11:00:00",4,4,NULL,567,NULL,2,2,"10 Drenagem 10 Heccus ",,60,0
49,4,"2015-09-02 10:00:00","2015-09-02 11:00:00",4,4,NULL,567,NULL,2,2,"10 Drenagem 10 Heccus ",,60,0
50,4,"2015-09-07 10:00:00","2015-09-07 11:00:00",4,4,0,567,NULL,2,2,"10 Drenagem 10 Heccus ",ab,60,0
51,4,"2015-09-09 10:00:00","2015-09-09 11:00:00",4,4,NULL,567,NULL,2,2,"10 Drenagem 10 Heccus ",,60,0
52,4,"2015-09-14 10:00:00","2015-09-14 11:00:00",4,4,NULL,567,NULL,2,2,"10 Drenagem 10 Heccus ",,60,0
53,4,"2015-09-16 10:00:00","2015-09-16 11:00:00",4,4,NULL,567,NULL,2,2,"10 Drenagem 10 Heccus ",,60,0
54,4,"2015-09-21 10:00:00","2015-09-21 11:00:00",4,4,NULL,567,NULL,2,2,"10 Drenagem 10 Heccus ",,60,0
55,4,"2015-09-23 10:00:00","2015-09-23 11:00:00",4,4,NULL,567,NULL,2,2,"10 Drenagem 10 Heccus ",,60,0
56,4,"2015-09-28 10:00:00","2015-09-28 11:00:00",4,4,NULL,567,NULL,2,2,"10 Drenagem 10 Heccus ",,60,0
57,4,"2015-09-30 10:00:00","2015-09-30 11:00:00",4,4,NULL,567,NULL,2,2,"10 Drenagem 10 Heccus ",,60,0
58,4,"2015-10-05 10:00:00","2015-10-05 11:00:00",4,4,NULL,567,NULL,2,2,"10 Drenagem 10 Heccus ",,60,0
59,3,"2015-08-19 10:00:00","2015-08-19 10:30:00",1,NULL,1,69,NULL,0,1,Áxila-Buço-Virilha,,0,0
60,3,"2015-08-25 16:00:00","2015-08-25 16:30:00",8,NULL,3,597,NULL,0,1,Áxila-Buço-Virilha,,135,0
61,2,"2015-08-24 16:00:00","2015-08-24 17:00:00",3,5,3,204,NULL,1,2,"10 Medida Certa 10 Modeladora 10 Vacumterapia ",,55,0
62,2,"2015-08-26 16:00:00","2015-08-26 17:00:00",3,5,NULL,204,NULL,1,2,"10 Medida Certa 10 Modeladora 10 Vacumterapia ",,55,0
63,2,"2015-08-28 16:00:00","2015-08-28 17:00:00",3,5,NULL,204,NULL,1,2,"10 Medida Certa 10 Modeladora 10 Vacumterapia ",,55,0
64,2,"2015-08-31 16:00:00","2015-08-31 17:00:00",3,5,NULL,204,NULL,1,2,"10 Medida Certa 10 Modeladora 10 Vacumterapia ",,55,0
65,2,"2015-09-02 16:00:00","2015-09-02 17:00:00",3,5,NULL,204,NULL,1,2,"10 Medida Certa 10 Modeladora 10 Vacumterapia ",,55,0
66,2,"2015-09-04 16:00:00","2015-09-04 17:00:00",3,5,NULL,204,NULL,1,2,"10 Medida Certa 10 Modeladora 10 Vacumterapia ",,55,0
67,2,"2015-09-07 16:00:00","2015-09-07 17:00:00",3,5,NULL,204,NULL,1,2,"10 Medida Certa 10 Modeladora 10 Vacumterapia ",,55,0
68,2,"2015-09-09 16:00:00","2015-09-09 17:00:00",3,5,NULL,204,NULL,1,2,"10 Medida Certa 10 Modeladora 10 Vacumterapia ",,55,0
69,2,"2015-09-11 16:00:00","2015-09-11 17:00:00",3,5,NULL,204,NULL,1,2,"10 Medida Certa 10 Modeladora 10 Vacumterapia ",,55,0
70,2,"2015-09-14 16:00:00","2015-09-14 17:00:00",3,5,NULL,204,NULL,1,2,"10 Medida Certa 10 Modeladora 10 Vacumterapia ",,55,0
71,2,"2015-09-16 16:00:00","2015-09-16 17:00:00",3,5,NULL,204,NULL,1,2,"10 Medida Certa 10 Modeladora 10 Vacumterapia ",,55,0
72,2,"2015-08-28 18:30:00","2015-08-28 19:30:00",3,3,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
73,2,"2015-09-01 18:30:00","2015-09-01 19:30:00",3,3,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
74,2,"2015-09-04 19:00:00","2015-09-04 20:00:00",3,3,0,388,NULL,2,2,"10 Drenagem ",,50,0
77,2,"2015-09-15 18:30:00","2015-09-15 19:30:00",3,3,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
78,2,"2015-09-18 18:30:00","2015-09-18 19:30:00",3,3,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
79,2,"2015-09-22 18:30:00","2015-09-22 19:30:00",3,3,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
80,2,"2015-09-25 18:30:00","2015-09-25 19:30:00",3,3,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
81,2,"2015-09-29 18:30:00","2015-09-29 19:30:00",3,3,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
103,2,"2015-08-10 09:00:00","2015-08-10 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
104,2,"2015-08-17 09:00:00","2015-08-17 10:00:00",5,6,3,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
105,2,"2015-08-24 09:00:00","2015-08-24 10:00:00",5,6,2,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
106,2,"2015-08-31 09:00:00","2015-08-31 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
108,2,"2015-09-14 09:00:00","2015-09-14 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
109,2,"2015-09-21 09:00:00","2015-09-21 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
110,2,"2015-09-28 09:00:00","2015-09-28 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
111,2,"2015-10-05 09:00:00","2015-10-05 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
112,2,"2015-10-12 09:00:00","2015-10-12 10:00:00",5,6,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
113,3,"2015-08-27 18:00:00","2015-08-27 18:30:00",1,NULL,0,216,NULL,0,1,Áxila-Virilha,,95,0
114,3,"2015-08-27 14:00:00","2015-08-27 15:00:00",1,NULL,3,1020,NULL,0,1,"Radio Corporal",,0,0
115,3,"2015-08-26 14:00:00","2015-08-26 14:30:00",8,NULL,3,807,NULL,1,1,Rosto,,65,0
116,4,"2015-07-08 18:30:00","2015-07-08 19:30:00",4,8,3,949,NULL,0,2,"10 Drenagem ",,50,0
117,4,"2015-07-16 18:30:00","2015-07-16 19:30:00",4,8,3,949,NULL,0,2,"10 Drenagem ",,50,0
118,4,"2015-07-25 10:00:00","2015-07-25 11:00:00",4,8,3,949,NULL,0,2,"10 Drenagem ",,50,0
119,4,"2015-07-29 18:30:00","2015-07-29 19:30:00",4,8,3,949,NULL,0,2,"10 Drenagem ",,50,0
120,4,"2015-08-08 10:00:00","2015-08-08 10:00:00",4,8,3,949,NULL,0,2,"10 Drenagem ",,50,0
121,4,"2015-08-12 18:30:00","2015-08-12 19:30:00",4,8,3,949,NULL,0,2,"10 Drenagem ",,50,0
122,4,"2015-08-19 18:30:00","2015-08-19 19:30:00",4,8,NULL,949,NULL,0,2,"10 Drenagem ",,50,0
123,4,"2015-08-26 18:30:00","2015-08-26 19:30:00",4,8,NULL,949,NULL,0,2,"10 Drenagem ",,50,0
124,4,"2015-09-02 18:30:00","2015-09-02 19:30:00",4,8,NULL,949,NULL,0,2,"10 Drenagem ",,50,0
125,4,"2015-09-09 18:30:00","2015-09-09 19:30:00",4,8,NULL,949,NULL,0,2,"10 Drenagem ",,50,0
126,2,"2015-08-26 14:00:00","2015-08-26 15:30:00",3,9,3,1268,NULL,1,2,"10 Drenagem 10 Heccus ",,60,0
127,2,"2015-08-28 14:00:00","2015-08-28 15:30:00",3,9,0,1268,NULL,1,2,"10 Drenagem 10 Heccus ",,60,10
128,2,"2015-08-31 15:30:00","2015-08-31 17:00:00",3,9,0,1268,NULL,1,2,"10 Drenagem 10 Heccus ",,60,0
129,2,"2015-09-02 14:00:00","2015-09-02 15:30:00",3,9,NULL,1268,NULL,1,2,"10 Drenagem 10 Heccus ",,60,0
130,2,"2015-09-04 14:00:00","2015-09-04 15:30:00",3,9,NULL,1268,NULL,1,2,"10 Drenagem 10 Heccus ",,60,0
131,2,"2015-09-07 14:00:00","2015-09-07 15:30:00",3,9,0,1268,NULL,1,2,"10 Drenagem 10 Heccus ",,60,0
132,2,"2015-09-09 14:00:00","2015-09-09 15:30:00",3,9,NULL,1268,NULL,1,2,"10 Drenagem 10 Heccus ",,60,0
133,2,"2015-06-26 10:00:00","2015-06-26 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
134,2,"2015-06-30 10:00:00","2015-06-30 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
135,2,"2015-07-03 10:00:00","2015-07-03 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
