agenda_seq,agenda_sala,agenda_start_time,agenda_end_time,agenda_prof_seq,agenda_secl_seq,agenda_concluded,agenda_client_seq,agenda_outros,agenda_type_pagto,agenda_type,agenda_desc,agenda_cheque,agenda_valor,agenda_desconto
136,2,"2015-07-07 10:00:00","2015-07-07 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
137,2,"2015-07-10 10:00:00","2015-07-10 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
138,2,"2015-07-14 10:00:00","2015-07-14 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
139,2,"2015-07-17 10:00:00","2015-07-17 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
140,2,"2015-07-21 10:00:00","2015-07-21 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
141,2,"2015-07-24 10:00:00","2015-07-24 11:00:00",5,7,3,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
142,2,"2015-07-28 10:00:00","2015-07-28 11:00:00",5,7,NULL,1152,NULL,2,2,"10 Drenagem 10 Vacumterapia ",,50,0
143,3,"2015-08-31 14:00:00","2015-08-31 14:30:00",8,NULL,3,1213,NULL,0,1,Áxila-Virilha,,0,0
144,2,"2015-08-31 14:00:00","2015-08-31 14:30:00",3,NULL,3,1273,"Perder MedidaBraçoAbdômen",0,6,"Perder MedidaBraçoAbdômen",,0,0
145,1,"2015-09-01 13:30:00","2015-09-01 14:30:00",2,NULL,0,966,NULL,0,1,"Micropigmentação Facial",,0,0
146,1,"2015-08-31 13:00:00","2015-08-31 14:30:00",2,NULL,0,807,NULL,0,1,"Micropigmentação Facial",,300,0
147,1,"2015-09-01 15:00:00","2015-09-01 15:30:00",2,NULL,3,1026,NULL,0,1,Design,,25,0
148,1,"2015-09-01 15:30:00","2015-09-01 16:00:00",2,NULL,3,510,NULL,0,1,Design,,25,0
149,3,"2015-09-01 12:00:00","2015-09-01 13:00:00",2,NULL,3,373,NULL,0,1,Fotodepilação,,0,0
150,2,"2015-07-22 12:00:00","2015-07-22 13:00:00",5,11,3,492,NULL,2,2,"10 Modeladora 10 Drenagem ",,50,0
152,2,"2015-07-24 12:00:00","2015-07-24 13:00:00",5,11,3,492,NULL,2,2,"10 Modeladora 10 Drenagem ",,50,0
153,2,"2015-07-29 12:00:00","2015-07-29 13:00:00",5,11,3,492,NULL,2,2,"10 Modeladora 10 Drenagem ",,50,0
154,2,"2015-07-31 12:00:00","2015-07-31 13:00:00",5,11,NULL,492,NULL,2,2,"10 Modeladora 10 Drenagem ",,83.3333,0
155,2,"2015-08-05 12:00:00","2015-08-05 13:00:00",5,11,NULL,492,NULL,2,2,"10 Modeladora 10 Drenagem ",,83.3333,0
156,3,"2015-09-01 15:00:00","2015-09-01 15:30:00",8,NULL,3,1171,NULL,0,1,PA-Virilha,,95,0
157,3,"2015-09-01 16:00:00","2015-09-01 16:30:00",8,NULL,3,510,NULL,3,1,Rosto,,90,0
159,2,"2015-09-01 14:00:00","2015-09-01 15:00:00",5,13,3,1266,NULL,1,2,"10 Drenagem 10 Modeladora 10 Vacumterapia 10 Heccus ",,780,0
161,2,"2015-09-03 14:00:00","2015-09-03 15:00:00",5,13,3,1266,NULL,1,2,"10 Drenagem 10 Modeladora 10 Vacumterapia 10 Heccus ",,78,0
162,2,"2015-09-08 14:00:00","2015-09-08 15:00:00",5,13,3,1266,NULL,1,2,"10 Drenagem 10 Modeladora 10 Vacumterapia 10 Heccus ",,78,0
163,2,"2015-09-10 14:00:00","2015-09-10 15:00:00",5,13,NULL,1266,NULL,1,2,"10 Drenagem 10 Modeladora 10 Vacumterapia 10 Heccus ",,78,0
164,2,"2015-09-15 14:00:00","2015-09-15 15:00:00",5,13,NULL,1266,NULL,1,2,"10 Drenagem 10 Modeladora 10 Vacumterapia 10 Heccus ",,78,0
165,2,"2015-09-17 14:00:00","2015-09-17 15:00:00",5,13,NULL,1266,NULL,1,2,"10 Drenagem 10 Modeladora 10 Vacumterapia 10 Heccus ",,78,0
166,2,"2015-09-22 14:00:00","2015-09-22 15:00:00",5,13,NULL,1266,NULL,1,2,"10 Drenagem 10 Modeladora 10 Vacumterapia 10 Heccus ",,78,0
167,2,"2015-09-24 14:00:00","2015-09-24 15:00:00",5,13,NULL,1266,NULL,1,2,"10 Drenagem 10 Modeladora 10 Vacumterapia 10 Heccus ",,78,0
168,2,"2015-09-29 14:00:00","2015-09-29 15:00:00",5,13,NULL,1266,NULL,1,2,"10 Drenagem 10 Modeladora 10 Vacumterapia 10 Heccus ",,78,0
169,2,"2015-08-07 12:00:00","2015-08-07 13:00:00",5,14,3,142,NULL,2,2,"10 Drenagem ",,500,0
170,2,"2015-08-28 14:00:00","2015-08-28 15:00:00",5,14,NULL,1260,NULL,2,2,"10 Drenagem ",,60,0
171,2,"2015-09-04 14:00:00","2015-09-04 15:00:00",5,14,NULL,1260,NULL,2,2,"10 Drenagem ",,60,0
172,2,"2015-09-11 14:00:00","2015-09-11 15:00:00",5,14,NULL,1260,NULL,2,2,"10 Drenagem ",,60,0
173,2,"2015-09-18 14:00:00","2015-09-18 15:00:00",5,14,NULL,1260,NULL,2,2,"10 Drenagem ",,60,0
174,2,"2015-09-25 14:00:00","2015-09-25 15:00:00",5,14,NULL,1260,NULL,2,2,"10 Drenagem ",,60,0
175,2,"2015-10-02 14:00:00","2015-10-02 15:00:00",5,14,NULL,1260,NULL,2,2,"10 Drenagem ",,60,0
176,2,"2015-10-09 14:00:00","2015-10-09 15:00:00",5,14,NULL,1260,NULL,2,2,"10 Drenagem ",,60,0
177,2,"2015-10-16 14:00:00","2015-10-16 15:00:00",5,14,NULL,1260,NULL,2,2,"10 Drenagem ",,60,0
178,2,"2015-10-23 14:00:00","2015-10-23 15:00:00",5,14,NULL,1260,NULL,2,2,"10 Drenagem ",,60,0
180,2,"2015-08-14 12:00:00","2015-08-14 13:00:00",5,15,NULL,142,NULL,2,2,"10 Drenagem ",,50,0
181,2,"2015-08-21 12:00:00","2015-08-21 13:00:00",5,15,NULL,142,NULL,2,2,"10 Drenagem ",,50,0
182,2,"2015-08-28 12:00:00","2015-08-28 13:00:00",5,15,NULL,142,NULL,2,2,"10 Drenagem ",,50,0
183,2,"2015-09-04 12:00:00","2015-09-04 13:00:00",5,15,NULL,142,NULL,2,2,"10 Drenagem ",,50,0
184,2,"2015-09-11 12:00:00","2015-09-11 13:00:00",5,15,NULL,142,NULL,2,2,"10 Drenagem ",,50,0
185,2,"2015-09-18 12:00:00","2015-09-18 13:00:00",5,15,NULL,142,NULL,2,2,"10 Drenagem ",,50,0
186,2,"2015-09-25 12:00:00","2015-09-25 13:00:00",5,15,NULL,142,NULL,2,2,"10 Drenagem ",,50,0
187,2,"2015-10-02 12:00:00","2015-10-02 13:00:00",5,15,NULL,142,NULL,2,2,"10 Drenagem ",,50,0
188,2,"2015-10-09 12:00:00","2015-10-09 13:00:00",5,15,NULL,142,NULL,2,2,"10 Drenagem ",,50,0
190,2,"2015-09-03 11:00:00","2015-09-03 12:00:00",5,NULL,3,1278,NULL,2,1,Drenagem,,60,0
191,2,"2015-08-10 09:00:00","2015-08-10 10:00:00",5,18,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
194,2,"2015-08-31 09:00:00","2015-08-31 10:00:00",5,18,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
195,2,"2015-09-07 09:00:00","2015-09-07 10:00:00",5,18,0,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",ab,40,0
196,2,"2015-09-14 09:00:00","2015-09-14 10:00:00",5,18,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
197,2,"2015-09-21 09:00:00","2015-09-21 10:00:00",5,18,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
198,2,"2015-09-28 09:00:00","2015-09-28 10:00:00",5,18,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
199,2,"2015-10-05 09:00:00","2015-10-05 10:00:00",5,18,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
200,2,"2015-10-12 09:00:00","2015-10-12 10:00:00",5,18,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
201,2,"2015-08-10 09:00:00","2015-08-10 10:00:00",5,18,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
202,2,"2015-08-10 09:00:00","2015-08-10 10:00:00",5,18,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
203,2,"2015-08-13 09:00:00","2015-08-13 10:00:00",5,18,3,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
204,2,"2015-08-14 09:00:00","2015-08-14 10:00:00",5,18,2,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
206,2,"2015-08-20 09:00:00","2015-08-20 10:00:00",5,18,2,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
207,2,"2015-08-21 09:00:00","2015-08-21 10:00:00",5,18,3,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
209,2,"2015-08-27 09:00:00","2015-08-27 10:00:00",5,18,2,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
210,2,"2015-08-28 09:00:00","2015-08-28 10:00:00",5,18,NULL,366,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
211,1,"2015-09-03 14:00:00","2015-09-03 14:30:00",2,NULL,3,1020,NULL,0,1,"Radio Corporal",,0,0
212,2,"2015-09-04 09:00:00","2015-09-04 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
213,2,"2015-09-09 09:00:00","2015-09-09 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
214,2,"2015-09-11 09:00:00","2015-09-11 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
215,2,"2015-09-16 09:00:00","2015-09-16 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
216,2,"2015-09-18 09:00:00","2015-09-18 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
217,2,"2015-09-23 09:00:00","2015-09-23 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
218,2,"2015-09-25 09:00:00","2015-09-25 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
219,2,"2015-09-30 09:00:00","2015-09-30 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
220,2,"2015-10-02 09:00:00","2015-10-02 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
221,2,"2015-10-07 09:00:00","2015-10-07 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
222,2,"2015-10-09 09:00:00","2015-10-09 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
223,2,"2015-10-14 09:00:00","2015-10-14 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
224,2,"2015-10-16 09:00:00","2015-10-16 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
225,2,"2015-10-21 09:00:00","2015-10-21 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
226,2,"2015-10-23 09:00:00","2015-10-23 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
227,2,"2015-10-28 09:00:00","2015-10-28 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
228,2,"2015-10-30 09:00:00","2015-10-30 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
229,2,"2015-11-04 09:00:00","2015-11-04 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
230,2,"2015-11-06 09:00:00","2015-11-06 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
231,2,"2015-11-11 09:00:00","2015-11-11 10:00:00",5,19,NULL,1239,NULL,0,2,"10 Heccus 10 Drenagem ",,0,0
232,4,"2015-09-04 17:00:00","2015-09-04 17:00:00",4,21,NULL,285,NULL,2,2,"10 Drenagem ",,500,0
233,4,"2015-08-22 09:00:00","2015-08-22 10:00:00",4,22,3,733,NULL,0,2,"10 Heccus 10 Drenagem ",,80,0
235,4,"2015-09-05 09:00:00","2015-09-05 10:00:00",4,22,3,733,NULL,0,2,"10 Heccus 10 Drenagem ",,80,0
236,4,"2015-09-12 09:00:00","2015-09-12 10:00:00",4,22,NULL,733,NULL,0,2,"10 Heccus 10 Drenagem ",,80,0
237,4,"2015-09-19 09:00:00","2015-09-19 10:00:00",4,22,NULL,733,NULL,0,2,"10 Heccus 10 Drenagem ",,80,0
238,4,"2015-09-26 09:00:00","2015-09-26 10:00:00",4,22,NULL,733,NULL,0,2,"10 Heccus 10 Drenagem ",,80,0
239,4,"2015-10-03 09:00:00","2015-10-03 10:00:00",4,22,NULL,733,NULL,0,2,"10 Heccus 10 Drenagem ",,80,0
240,4,"2015-10-10 09:00:00","2015-10-10 10:00:00",4,22,NULL,733,NULL,0,2,"10 Heccus 10 Drenagem ",,80,0
241,4,"2015-10-17 09:00:00","2015-10-17 10:00:00",4,22,NULL,733,NULL,0,2,"10 Heccus 10 Drenagem ",,80,0
242,4,"2015-10-24 09:00:00","2015-10-24 10:00:00",4,22,NULL,733,NULL,0,2,"10 Heccus 10 Drenagem ",,80,0
243,4,"2015-08-28 18:00:00","2015-08-28 19:00:00",4,23,NULL,1230,NULL,1,2,"10 Massagem Relaxante ",,50,0
244,4,"2015-09-04 18:00:00","2015-09-04 19:00:00",4,23,NULL,1230,NULL,1,2,"10 Massagem Relaxante ",,50,0
245,4,"2015-09-11 18:00:00","2015-09-11 19:00:00",4,23,NULL,1230,NULL,1,2,"10 Massagem Relaxante ",,50,0
246,4,"2015-09-18 18:00:00","2015-09-18 19:00:00",4,23,NULL,1230,NULL,1,2,"10 Massagem Relaxante ",,50,0
247,4,"2015-09-25 18:00:00","2015-09-25 19:00:00",4,23,NULL,1230,NULL,1,2,"10 Massagem Relaxante ",,50,0
248,4,"2015-10-02 18:00:00","2015-10-02 19:00:00",4,23,NULL,1230,NULL,1,2,"10 Massagem Relaxante ",,50,0
249,4,"2015-10-09 18:00:00","2015-10-09 19:00:00",4,23,NULL,1230,NULL,1,2,"10 Massagem Relaxante ",,50,0
250,4,"2015-10-16 18:00:00","2015-10-16 19:00:00",4,23,NULL,1230,NULL,1,2,"10 Massagem Relaxante ",,50,0
251,4,"2015-10-23 18:00:00","2015-10-23 19:00:00",4,23,NULL,1230,NULL,1,2,"10 Massagem Relaxante ",,50,0
252,4,"2015-10-30 18:00:00","2015-10-30 19:00:00",4,23,NULL,1230,NULL,1,2,"10 Massagem Relaxante ",,50,0
254,2,"2015-08-14 09:00:00","2015-08-14 10:00:00",5,24,NULL,347,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
255,2,"2015-08-18 09:00:00","2015-08-18 10:00:00",5,24,NULL,347,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
256,2,"2015-08-20 09:00:00","2015-08-20 10:00:00",5,24,NULL,347,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
258,2,"2015-08-25 09:00:00","2015-08-25 10:00:00",5,24,NULL,347,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
260,2,"2015-08-28 09:00:00","2015-08-28 10:00:00",5,24,NULL,347,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
261,2,"2015-09-01 09:00:00","2015-09-01 10:00:00",5,24,NULL,347,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
262,2,"2015-09-03 09:00:00","2015-09-03 10:00:00",5,24,2,347,NULL,2,2,"10 Modeladora 10 Vacumterapia ",,40,0
264,2,"2015-09-08 13:00:00","2015-09-08 14:00:00",3,25,3,1273,NULL,1,2,"10 Outros ",,100,0
265,2,"2015-09-10 13:00:00","2015-09-10 14:00:00",3,25,0,1273,NULL,1,2,"10 Outros ",,100,0
266,2,"2015-09-15 13:00:00","2015-09-15 14:00:00",3,25,0,1273,NULL,1,2,"10 Outros ",,100,0
267,2,"2015-09-17 13:00:00","2015-09-17 14:00:00",3,25,NULL,1273,NULL,1,2,"10 Outros ",,0.1,0
268,2,"2015-09-22 13:00:00","2015-09-22 14:00:00",3,25,NULL,1273,NULL,1,2,"10 Outros ",,0.1,0
269,2,"2015-09-24 13:00:00","2015-09-24 14:00:00",3,25,NULL,1273,NULL,1,2,"10 Outros ",,0.1,0
270,2,"2015-09-29 13:00:00","2015-09-29 14:00:00",3,25,NULL,1273,NULL,1,2,"10 Outros ",,0.1,0
271,2,"2015-10-01 13:00:00","2015-10-01 14:00:00",3,25,NULL,1273,NULL,1,2,"10 Outros ",,0.1,0
272,2,"2015-10-06 13:00:00","2015-10-06 14:00:00",3,25,NULL,1273,NULL,1,2,"10 Outros ",,0.1,0
273,2,"2015-09-11 18:30:00","2015-09-11 19:30:00",3,26,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
274,2,"2015-09-18 18:30:00","2015-09-18 19:30:00",3,26,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
275,2,"2015-09-25 18:30:00","2015-09-25 19:30:00",3,26,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
276,2,"2015-10-02 18:30:00","2015-10-02 19:30:00",3,26,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
277,2,"2015-10-09 18:30:00","2015-10-09 19:30:00",3,26,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
278,2,"2015-10-16 18:30:00","2015-10-16 19:30:00",3,26,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
279,2,"2015-10-23 18:30:00","2015-10-23 19:30:00",3,26,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
280,2,"2015-10-30 18:30:00","2015-10-30 19:30:00",3,26,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
281,2,"2015-11-06 18:30:00","2015-11-06 19:30:00",3,26,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
282,2,"2015-11-13 18:30:00","2015-11-13 19:30:00",3,26,NULL,388,NULL,2,2,"10 Drenagem ",,50,0
283,2,"2015-09-09 14:00:00","2015-09-09 15:00:00",3,27,NULL,1195,NULL,2,2,"10 Medida Certa ",,75,0
284,2,"2015-09-09 14:00:00","2015-09-09 15:00:00",3,27,NULL,1195,NULL,2,2,"10 Medida Certa ",,75,0
285,2,"2015-09-11 14:00:00","2015-09-11 15:00:00",3,27,NULL,1195,NULL,2,2,"10 Medida Certa ",,75,0
286,2,"2015-09-16 14:00:00","2015-09-16 15:00:00",3,27,NULL,1195,NULL,2,2,"10 Medida Certa ",,75,0
287,2,"2015-09-18 14:00:00","2015-09-18 15:00:00",3,27,NULL,1195,NULL,2,2,"10 Medida Certa ",,75,0
288,2,"2015-09-23 14:00:00","2015-09-23 15:00:00",3,27,NULL,1195,NULL,2,2,"10 Medida Certa ",,75,0
289,2,"2015-09-25 14:00:00","2015-09-25 15:00:00",3,27,NULL,1195,NULL,2,2,"10 Medida Certa ",,75,0
290,2,"2015-09-30 14:00:00","2015-09-30 15:00:00",3,27,NULL,1195,NULL,2,2,"10 Medida Certa ",,75,0
291,2,"2015-10-02 14:00:00","2015-10-02 15:00:00",3,27,NULL,1195,NULL,2,2,"10 Medida Certa ",,75,0
292,2,"2015-10-07 14:00:00","2015-10-07 15:00:00",3,27,NULL,1195,NULL,2,2,"10 Medida Certa ",,75,0
